userName,major,researchExp,industryExp,specialization,toeflScore,program,department,internExp,greV,greQ,journalPubs,greA,termAndYear,confPubs,ugCollege,univName,admit,topperCgpaScale,CgpaScale
12236,48,0,0,1791,-2.2012403251064043,1,1,0,-1.4575551746192354,-1.2791949593112064,0.0,0.0,15,0.0,1026,35,1,0.0,0.0
12237,148,0,0,1198,-0.03383494508139323,1,477,0,-1.3379884962224284,-1.1273992276887712,0.0,5.0,23,0.0,47,23,1,0.1,0.08460000000000001
12238,56,0,0,2103,0.40402472765093217,1,199,0,1.7155605212960277,1.199102699830594,0.0,4.0,14,0.0,871,13,1,0.75,0.74
12239,94,0,0,2001,-0.03383494508139323,1,967,0,-0.7723461330375336,-0.7959269157785553,0.0,3.5,17,0.0,1279,47,1,0.85,0.747
12240,77,0,0,3007,0.2507738421946183,1,635,0,-0.7585499778379021,-0.7680460671132101,0.0,4.0,19,0.0,1706,19,1,0.0,0.8720000000000001
12241,165,12,6,2001,0.0975229567383044,1,1140,9,-0.7309576674386391,-0.7525567067435739,1.0,4.0,23,1.0,98,39,1,0.9670000000000001,0.966
12243,137,0,0,2001,0.1632019076481532,1,207,0,-0.7355563858385161,-0.7525567067435739,0.0,3.5,19,0.0,1660,2,1,0.0,0.971
12244,48,0,0,1016,0.14130892401153694,1,477,0,1.439637417303396,0.9822516546556864,0.0,4.0,15,0.0,1521,21,1,0.83,0.72
12246,77,0,0,2573,0.2945598094678508,1,736,0,-0.7171615122390074,-0.7711439391871374,0.0,4.0,23,0.0,1070,21,1,0.0,0.8210000000000001
12248,77,0,0,2298,0.22888085855800205,1,477,0,-0.7447538226382705,-0.2878758956544863,0.0,0.0,0,0.0,1660,36,1,0.929,0.91
12249,0,0,51,2001,0.053736989465071855,1,206,0,-0.7769448514374109,-0.7897311716307008,0.0,3.0,23,0.0,1342,47,1,0.93,0.72
12250,56,0,0,2001,0.053736989465071855,1,395,0,-0.7723461330375336,-0.7711439391871374,0.0,3.5,44,0.0,329,42,1,0.0,0.0
12251,56,0,0,2001,0.3164527931044671,1,207,0,-0.707964075439253,-0.7680460671132101,0.0,3.0,19,0.0,378,6,1,0.88,0.7065
12252,115,0,10,2218,0.18509489128476947,1,1125,6,-0.7263589490387617,-0.7587524508914284,0.0,0.0,22,0.0,263,46,1,0.79,0.687
12253,12,0,0,1791,0.11941594037492065,1,144,0,-0.7677474146376565,-0.7928290437046281,0.0,3.0,19,0.0,259,7,1,0.82,0.71
12254,63,0,0,2001,0.031844005828455584,1,233,0,-0.7723461330375336,-0.7928290437046281,0.0,0.0,22,0.0,932,14,1,0.82,0.65
12255,89,0,0,2586,-2.2012403251064043,1,467,0,-0.6941679202396214,-0.7711439391871374,0.0,4.5,19,0.0,1657,0,1,0.94,0.865
12256,56,0,0,2001,0.22888085855800205,1,207,0,1.0717399453132208,1.199102699830594,0.0,3.5,15,0.0,119,13,1,0.82,0.77
12257,137,0,0,2001,3.9944740440560014,1,910,0,1.393650233304624,0.9202942131771414,0.0,4.5,10,0.0,894,23,1,0.8,0.8
12258,77,0,0,2925,0.3383457767410833,1,467,0,0.8418040253193609,1.199102699830594,0.0,4.5,11,0.0,1679,44,1,0.04,0.04
12259,56,0,0,2103,-0.16519284690109085,1,467,0,1.3016758653070803,1.0442090961342314,0.0,3.0,22,0.0,742,34,1,0.85,0.7
12260,14,0,0,1723,0.11941594037492065,1,116,0,1.5316117853009399,1.1371452583520492,0.0,3.5,17,0.0,1356,0,1,0.937,0.7979999999999999
12261,137,0,0,2001,-0.25276478144755593,1,276,0,-0.7907410066370425,-0.7773396833349918,0.0,3.0,19,0.0,871,53,1,0.0,0.61
12262,137,0,40,1631,0.1632019076481532,1,1037,0,-0.7539512594380249,-0.7897311716307008,0.0,3.0,23,0.0,390,36,1,0.81,0.672
12263,137,0,0,2001,0.2507738421946183,1,635,0,2.221419545282519,0.7654006094807789,0.0,0.0,14,0.0,1383,25,1,0.0,0.7
12265,63,0,0,2001,0.2945598094678508,1,232,0,0.9797655773156768,1.199102699830594,0.0,4.0,19,0.0,680,24,1,0.75,0.6
12267,56,0,0,2001,-0.16519284690109085,1,346,0,-0.7953397250369196,-0.7618503229653556,0.0,3.5,19,0.0,46,44,1,0.0,0.8160000000000001
12268,89,0,0,2925,-0.03383494508139323,1,467,0,0.6118681053255014,1.199102699830594,0.0,4.0,15,0.0,519,0,1,0.936,0.7559999999999999
12269,42,0,0,2049,-0.1870858305377071,1,467,0,0.1060090813390102,0.9822516546556864,0.0,3.0,17,0.0,1388,45,1,0.91,0.85
12270,89,0,0,3024,0.20698787492138573,1,467,0,-0.7447538226382705,-0.7680460671132101,0.0,4.5,22,0.0,1279,7,1,0.93,0.91
12271,56,0,0,3362,-0.14329986326447458,1,1342,0,1.1177271293119926,0.9202942131771414,0.0,3.0,17,0.0,871,35,1,0.75,0.63
12272,77,2,50,2552,-0.07762091235462577,1,467,0,-0.7861422882371653,-0.7711439391871374,0.0,3.0,0,0.0,1657,47,1,0.94,0.91
12273,56,0,0,2203,0.031844005828455584,1,967,0,-0.7401551042383934,-0.7587524508914284,0.0,4.5,22,0.0,824,19,1,0.0,0.6312
12274,137,0,0,2001,0.07562997310168812,1,1442,0,-0.7723461330375336,-0.7990247878524827,0.0,3.0,19,0.0,1706,47,1,0.93,0.601
12275,137,0,0,2001,0.07562997310168812,1,387,0,0.9797655773156768,0.9512729339164141,0.0,3.5,15,0.0,1152,25,1,0.0,0.6227
12277,234,0,0,2001,-2.2012403251064043,1,1332,0,-0.7953397250369196,-0.7680460671132101,0.0,3.0,22,0.0,50,46,1,0.91,0.77
12279,102,0,0,1439,0.053736989465071855,1,711,0,1.2097014973095366,1.1371452583520492,0.0,3.5,15,0.0,568,37,1,0.92,0.799
12280,148,0,0,2001,0.2507738421946183,1,27,0,-0.7493525410381477,-0.7618503229653556,0.0,4.0,23,0.0,548,32,1,0.9,0.805
12281,56,0,0,2001,0.4259177112875485,1,320,0,-0.6895692018397442,-0.7525567067435739,0.0,3.5,22,0.0,99,2,1,0.985,0.9059999999999999
12282,77,0,0,788,-0.14329986326447458,1,590,0,-0.7677474146376565,-0.7835354274828463,0.0,3.0,23,1.0,971,42,1,0.0,0.7390000000000001
12284,137,0,0,2001,0.053736989465071855,1,736,0,-0.7677474146376565,-0.7804375554089191,0.0,3.0,22,0.0,377,37,1,0.89,0.8720000000000001
12285,165,0,0,2001,-0.3622296996306373,1,1140,0,0.38193218533164175,0.8893154924378689,0.0,2.5,19,0.0,673,52,1,0.932,0.8240000000000001
12286,56,0,18,2001,-2.2012403251064043,1,463,0,-0.7723461330375336,-0.7711439391871374,0.0,3.0,23,0.0,1142,45,1,0.93,0.882
12287,62,0,0,3373,0.2945598094678508,1,910,0,-0.7217602306388845,-0.7680460671132101,0.0,5.0,19,0.0,1325,34,1,0.76,0.61
12288,89,0,0,2282,0.22888085855800205,1,736,0,-0.7263589490387617,-0.7897311716307008,0.0,3.0,42,0.0,1679,0,1,0.82,0.8017
12290,56,0,0,2611,-0.07762091235462577,1,320,0,0.6118681053255014,1.0132303753949592,0.0,4.0,17,0.0,1679,6,1,0.0,0.59
12292,56,0,0,968,0.14130892401153694,1,635,0,0.5198937373279575,1.1681239790913214,0.0,2.5,41,0.0,384,6,1,0.94,0.732
12293,165,0,0,1057,0.0975229567383044,1,1113,0,-0.7447538226382705,-0.7835354274828463,0.0,3.5,17,0.0,99,16,1,0.98,0.7390000000000001
12294,137,0,60,2001,-0.011941961444776958,1,995,0,-1.4575551746192354,-1.2791949593112064,0.0,0.0,45,0.0,378,47,1,0.82,0.711
12296,56,0,0,2611,0.009951022191839312,1,967,0,-0.7953397250369196,-0.7711439391871374,0.0,3.0,19,0.0,353,0,1,0.956,0.8880000000000001
12297,137,0,0,1770,0.14130892401153694,1,291,0,1.2556886813083084,1.199102699830594,0.0,2.5,17,0.0,1507,23,1,0.0,0.61
12298,123,0,0,2001,0.11941594037492065,1,1,0,2.0374708092874307,0.1458261946953288,0.0,3.5,40,0.0,1660,34,1,0.0,0.0
12299,165,0,0,1057,0.22888085855800205,1,1140,0,-0.7263589490387617,-0.7618503229653556,0.0,4.0,19,0.0,1289,44,1,0.0,0.8310000000000001
12300,115,0,0,2001,0.18509489128476947,1,1140,0,1.485624601302168,1.1681239790913214,0.0,4.0,15,0.0,673,7,1,0.74,0.6
12301,137,0,24,946,-0.2089788141743234,1,1350,0,-0.7953397250369196,-0.7959269157785553,0.0,3.0,0,0.0,1214,14,1,0.85,0.825
12302,77,0,0,2925,4.0820459786024665,1,462,0,0.887791209318133,1.075187816873504,0.0,4.0,9,0.0,1657,34,1,0.9670000000000001,0.907
12303,137,0,0,2001,0.18509489128476947,1,207,0,1.3016758653070803,0.8893154924378689,0.0,3.0,41,0.0,1279,11,1,0.95,0.6799999999999999
12304,56,0,29,2001,-0.055727928718009495,1,346,0,-0.8091358802365513,-0.7835354274828463,0.0,4.0,22,0.0,666,23,1,0.88,0.8
12305,137,0,0,303,0.1632019076481532,1,1140,0,1.7155605212960277,1.1371452583520492,0.0,4.0,14,0.0,99,25,1,0.0,0.852
12306,49,0,0,2001,-0.07762091235462577,1,207,0,1.439637417303396,1.0132303753949592,0.0,3.0,41,0.0,384,32,1,0.96,0.8039999999999999
12307,77,0,0,784,-0.03383494508139323,1,668,0,-0.7815435698372881,-0.7525567067435739,0.0,4.0,17,0.0,54,16,1,0.924,0.898
12309,115,0,0,2001,0.07562997310168812,1,1000,0,0.8418040253193609,1.1681239790913214,0.0,3.0,15,0.0,465,13,1,0.82,0.725
12310,56,0,0,2001,0.0975229567383044,1,291,0,0.9797655773156768,1.199102699830594,0.0,4.0,15,0.0,960,24,1,0.95,0.885
12311,56,0,0,2126,0.053736989465071855,1,320,0,-0.7493525410381477,-0.7866332995567736,0.0,4.0,17,0.0,669,47,1,0.0,0.79
12312,80,0,0,601,0.07562997310168812,1,792,0,-0.7677474146376565,-0.7680460671132101,0.0,3.5,22,0.0,871,34,1,0.79,0.76
12313,19,0,0,2001,0.053736989465071855,1,163,0,0.9797655773156768,1.1371452583520492,0.0,3.5,0,0.0,972,7,1,0.8800000000000001,0.8800000000000001
12314,56,0,0,2001,0.3383457767410833,1,291,0,-0.7401551042383934,-0.7959269157785553,2.0,3.5,23,0.0,871,11,1,0.0,0.602
12315,165,0,0,3565,0.14130892401153694,1,1457,0,0.4279193693304137,1.1681239790913214,0.0,4.0,15,0.0,1070,13,1,0.943,0.851
12317,56,0,0,950,0.14130892401153694,1,291,0,-0.6941679202396214,-0.7680460671132101,0.0,3.5,22,0.0,964,36,1,0.0,0.97
12318,165,0,0,2865,0.07562997310168812,1,1113,0,-0.7953397250369196,-0.7866332995567736,0.0,3.5,19,0.0,1095,20,1,0.85,0.83
12319,115,0,0,2366,-2.04798943965009,1,1156,0,-0.7861422882371653,-0.7897311716307008,0.0,3.5,19,0.0,54,3,1,0.093,0.07980000000000001
12320,56,0,0,2486,0.031844005828455584,1,570,0,-0.7309576674386391,-0.7649481950392829,0.0,3.0,19,0.0,687,0,1,0.92,0.82
12321,56,0,0,2611,0.0975229567383044,1,967,0,1.2097014973095366,0.9822516546556864,0.0,3.5,15,0.0,1625,2,1,0.8,0.7
12322,49,0,0,1147,0.031844005828455584,4,910,0,1.0257527613144488,1.1061665376127765,0.0,4.0,15,0.0,658,47,1,0.9329999999999999,0.784
12323,56,0,0,2001,3.9944740440560014,1,207,0,0.8418040253193609,1.199102699830594,0.0,4.5,10,0.0,559,43,1,0.82,0.8161
12324,77,0,0,2001,-2.2012403251064043,1,1313,0,1.1637143133107646,1.1061665376127765,0.0,3.0,17,0.0,1718,0,1,0.85,0.8
12325,137,0,0,188,0.18509489128476947,1,635,0,-0.7401551042383934,-0.7711439391871374,0.0,4.5,22,0.0,145,37,1,0.68,0.636
12326,121,0,0,2001,0.2507738421946183,2,291,0,1.485624601302168,1.199102699830594,0.0,0.0,15,0.0,263,25,1,0.81,0.7340000000000001
12327,55,0,0,2030,0.3164527931044671,1,978,0,-0.7263589490387617,-0.7649481950392829,0.0,4.0,42,0.0,270,13,1,0.9,0.6559999999999999
12328,115,0,0,2173,0.2507738421946183,1,1113,0,1.3016758653070803,1.199102699830594,0.0,4.0,37,0.0,1619,7,1,0.83,0.73
12329,56,6,0,2001,0.2507738421946183,1,910,14,-0.7447538226382705,-0.7618503229653556,1.0,4.0,23,0.0,1113,44,1,1.0,0.95
12331,137,0,0,2001,-2.2012403251064043,1,377,0,-1.4575551746192354,-1.2791949593112064,0.0,0.0,22,0.0,1438,47,1,0.0,0.69
12332,19,0,0,2001,-0.340336715994021,1,163,0,0.4279193693304137,1.1061665376127765,0.0,0.0,15,0.0,730,35,1,0.0,0.81
12333,165,0,0,2001,0.07562997310168812,1,1147,0,-0.7723461330375336,-0.7835354274828463,0.0,3.5,19,0.0,196,3,1,0.86,0.76
12334,165,0,0,2001,-0.011941961444776958,1,1461,0,0.4739065533291856,1.0442090961342314,0.0,3.0,15,0.0,378,3,1,0.82,0.73
12335,137,0,0,2001,0.07562997310168812,1,792,0,-0.7585499778379021,-0.7773396833349918,0.0,3.0,22,0.0,1625,23,1,0.0,0.588
12336,48,0,0,2103,0.009951022191839312,1,382,0,-0.7769448514374109,-0.8052205320003372,0.0,3.5,0,0.0,1679,34,1,0.8,0.7206999999999999
12337,56,0,0,2001,3.7755442076898382,1,910,0,2.221419545282519,1.199102699830594,0.0,6.0,9,0.0,1750,45,1,0.0,0.0
12338,137,0,0,1704,-0.09951389599124204,1,320,0,-0.7907410066370425,-0.7897311716307008,0.0,3.0,43,0.0,1118,45,1,0.86,0.74
12339,2,0,0,2001,-2.2012403251064043,1,1,0,-1.4575551746192354,-1.2791949593112064,0.0,0.0,0,0.0,1026,39,1,0.0,0.0
12340,89,0,0,3231,0.20698787492138573,1,646,0,1.485624601302168,1.199102699830594,0.0,4.0,15,0.0,905,13,1,0.95,0.835
12341,165,0,0,2851,0.11941594037492065,1,1113,0,-0.7539512594380249,-0.7959269157785553,0.0,3.5,43,0.0,1679,45,1,0.82,0.62
12342,222,0,0,2001,0.14130892401153694,1,233,0,0.7498296573218172,1.199102699830594,0.0,4.0,15,0.0,540,44,1,0.8800000000000001,0.6689
12343,56,0,0,2001,0.20698787492138573,1,291,0,1.3016758653070803,1.1681239790913214,0.0,4.0,17,0.0,1155,44,1,0.0,0.7837000000000001
12344,138,0,0,2001,-0.011941961444776958,1,477,0,-0.7999384434367969,-0.7742418112610646,0.0,3.0,17,0.0,638,52,1,0.78,0.65
12345,123,0,21,2001,0.1632019076481532,1,320,0,-0.7263589490387617,-0.7928290437046281,0.0,3.0,22,0.0,291,35,1,0.95,0.8490000000000001
12347,137,0,0,2001,-2.2012403251064043,1,1,0,-0.707964075439253,-0.8361992527396096,0.0,3.0,19,0.0,1026,47,1,0.0,0.0
12348,10,0,46,3053,0.14130892401153694,1,477,0,-0.7309576674386391,-0.7525567067435739,0.0,4.0,23,0.0,1462,47,1,0.91,0.84
12351,56,0,0,1346,0.3383457767410833,1,291,0,1.2556886813083084,1.1061665376127765,0.0,4.5,17,0.0,1659,2,1,0.84,0.7867000000000001
12352,211,0,0,2001,-2.2012403251064043,1,1022,0,-1.4575551746192354,-1.2791949593112064,0.0,0.0,50,0.0,931,13,1,0.0,0.0
12353,39,0,0,2001,0.1632019076481532,1,1,0,-0.7263589490387617,-0.7525567067435739,0.0,3.5,23,0.0,1026,36,1,0.0,0.0
12354,56,2,24,1838,-0.011941961444776958,1,320,2,-0.7815435698372881,-0.7711439391871374,0.0,3.0,23,0.0,978,0,1,0.96,0.8109999999999999
12355,48,0,0,2001,3.5566143713236755,1,467,0,1.3476630493058523,1.1681239790913214,0.0,5.0,9,0.0,54,0,1,8.5,7.4
12356,165,0,0,2857,0.2945598094678508,1,1140,0,-0.7401551042383934,-0.7680460671132101,0.0,3.0,19,0.0,1724,33,1,0.928,0.928
12357,77,0,0,2001,0.20698787492138573,1,477,0,1.2097014973095366,1.075187816873504,0.0,4.0,17,0.0,384,3,1,0.0,0.6599999999999999
12358,56,0,0,208,-0.1214068796278583,1,887,0,-0.7769448514374109,-0.7742418112610646,0.0,3.0,19,0.0,979,47,1,0.95,0.65
12359,48,0,0,2765,0.2507738421946183,1,467,0,-0.7355563858385161,-0.7680460671132101,0.0,4.0,17,0.0,114,21,1,0.84,0.81
12360,56,0,0,73,-0.09951389599124204,1,910,0,1.439637417303396,1.199102699830594,0.0,3.5,19,0.0,145,44,1,0.84,0.7655
12361,77,0,0,1646,-0.2089788141743234,2,597,0,1.2556886813083084,1.199102699830594,0.0,3.0,15,0.0,1088,40,1,1.0,0.9975
12362,110,0,0,1551,0.2726668258312346,1,320,0,-0.7493525410381477,-0.7711439391871374,0.0,4.0,22,0.0,99,2,1,1.0,0.8779999999999999
12365,56,0,0,2001,0.2726668258312346,1,467,0,-0.707964075439253,-0.7618503229653556,0.0,3.5,23,0.0,975,20,1,0.96,0.857
12366,123,0,0,2001,0.2726668258312346,1,217,0,1.5316117853009399,0.9512729339164141,0.0,4.0,19,0.0,871,35,1,0.75,0.6
12367,77,0,0,2559,0.3821317440143159,1,736,0,1.3016758653070803,1.1371452583520492,0.0,4.5,17,0.0,1111,43,1,0.8597,0.8332999999999999
12368,56,0,0,39,-0.16519284690109085,1,291,0,-0.8045371618366741,-0.7897311716307008,0.0,3.5,17,0.0,613,11,1,0.85,0.75
12369,56,0,0,2001,-2.2012403251064043,1,248,0,-0.7631486962377793,-0.7742418112610646,0.0,3.0,43,0.0,398,47,1,0.89,0.765
12370,42,0,0,900,0.11941594037492065,1,320,0,-0.7539512594380249,-0.7711439391871374,0.0,3.5,22,0.0,378,14,1,0.9,0.76
12371,89,0,0,2925,-0.011941961444776958,1,611,0,-1.4575551746192354,2.74803873679422,0.0,0.0,17,0.0,99,7,1,0.93,0.75
12372,89,0,0,2925,-0.055727928718009495,1,1407,0,1.0257527613144488,1.199102699830594,0.0,3.0,19,0.0,99,18,1,0.98,0.93
12374,77,0,0,1281,0.3383457767410833,1,723,0,-0.707964075439253,-0.7649481950392829,0.0,4.5,17,0.0,1288,43,1,0.86,0.8370000000000001
12375,77,0,0,2972,0.009951022191839312,1,603,0,-0.7953397250369196,-0.7556545788175011,0.0,3.5,19,0.0,215,47,1,0.9670000000000001,0.937
12377,89,0,0,3336,-0.07762091235462577,1,1368,0,0.7958168413205892,0.8893154924378689,0.0,3.0,17,0.0,638,42,1,0.84,0.8059999999999999
12378,14,0,0,1649,0.0975229567383044,1,157,0,0.6578552893242734,1.0442090961342314,0.0,3.0,17,0.0,905,45,1,0.97,0.807
12379,56,0,0,2001,-0.1870858305377071,1,531,0,0.4279193693304137,1.1681239790913214,0.0,3.0,15,0.0,90,45,1,0.945,0.7769999999999999
12381,137,0,0,2001,0.031844005828455584,1,888,0,-0.7539512594380249,-0.7556545788175011,0.0,4.5,23,0.0,237,24,1,0.0,0.0713
12382,77,0,0,812,0.20698787492138573,1,616,0,-0.7493525410381477,-0.7587524508914284,0.0,4.0,22,0.0,1030,7,1,0.8,0.7440000000000001
12383,77,0,0,2103,0.0975229567383044,1,467,0,1.393650233304624,1.199102699830594,0.0,1420.0,41,0.0,1179,7,1,0.8,0.72
12384,56,0,0,1142,-0.1870858305377071,1,346,0,-0.7999384434367969,-0.7804375554089191,0.0,3.0,22,0.0,853,44,1,0.97,0.86
12385,56,0,0,2001,0.009951022191839312,1,320,0,-0.7677474146376565,-0.7587524508914284,0.0,3.0,23,0.0,1562,20,1,0.78,0.69
12386,0,0,54,2001,-2.2012403251064043,1,203,3,-0.7999384434367969,-0.7928290437046281,0.0,3.5,23,0.0,1562,14,1,0.86,0.64
12387,137,0,0,465,-2.2012403251064043,1,1327,0,-1.4575551746192354,-0.7866332995567736,0.0,3.0,22,0.0,54,47,1,0.81,0.77
12388,48,0,45,2925,-0.055727928718009495,1,570,6,-0.6803717650399899,-0.8083184040742644,0.0,0.0,23,0.0,1522,40,1,0.979,0.979
12389,137,0,0,2001,0.2726668258312346,1,291,0,-0.7447538226382705,-0.7804375554089191,0.0,0.0,19,0.0,871,14,1,0.8,0.6
12391,77,0,0,2001,0.1632019076481532,1,1008,0,-0.7447538226382705,-0.7742418112610646,0.0,4.0,23,0.0,1342,13,1,0.93,0.9
12392,137,0,0,2001,0.36023876037769964,1,467,0,1.393650233304624,1.1371452583520492,0.0,3.5,0,0.0,1467,32,1,0.89,0.8
12393,56,0,0,2103,0.2507738421946183,1,320,0,1.3016758653070803,1.1681239790913214,0.0,4.0,14,0.0,974,13,1,0.912,0.792
12394,56,0,0,2001,0.1632019076481532,1,346,0,-0.7631486962377793,-0.8114162761481917,0.0,3.5,43,0.0,1679,45,1,0.8884000000000001,0.688
12395,141,0,0,2001,0.2726668258312346,1,346,0,-0.7631486962377793,-0.7835354274828463,0.0,4.0,19,0.0,1115,2,1,0.95,0.8640000000000001
12396,77,0,0,2550,-2.2012403251064043,1,1,0,-0.7861422882371653,-0.7897311716307008,0.0,3.0,19,0.0,1026,42,1,0.0,0.0
12397,56,0,0,2001,-0.03383494508139323,1,1360,0,1.393650233304624,1.199102699830594,0.0,3.0,17,0.0,1649,32,1,0.0,0.87
12398,77,0,0,2001,0.36023876037769964,1,766,0,-0.7171615122390074,-0.7804375554089191,0.0,4.5,19,0.0,1700,20,1,0.83,0.78
12399,56,0,0,2001,-0.31844373235740475,1,1360,0,-0.8045371618366741,-0.8207098923699734,0.0,3.0,19,0.0,384,23,1,0.9,0.8150000000000001
12400,160,0,0,2017,0.053736989465071855,2,1185,0,1.1637143133107646,1.199102699830594,0.0,3.5,17,0.0,981,0,1,0.91,0.91
12401,77,0,0,2561,0.11941594037492065,1,740,0,0.8418040253193609,1.1371452583520492,0.0,3.0,17,0.0,1279,0,1,0.0,0.9135
12402,39,0,0,2676,0.3821317440143159,1,227,0,1.669573337297256,1.199102699830594,0.0,4.5,17,0.0,871,51,1,0.75,0.601
12403,201,0,0,2001,4.147724929512314,1,284,0,1.669573337297256,1.1371452583520492,0.0,4.5,9,0.0,871,33,1,0.74,0.59
12404,14,0,0,360,0.3164527931044671,1,1009,0,1.2097014973095366,1.199102699830594,0.0,4.5,15,0.0,1003,44,1,0.9620000000000001,0.8550000000000001
12405,56,0,0,2766,0.20698787492138573,1,207,0,1.485624601302168,1.0442090961342314,0.0,4.0,15,0.0,1356,27,1,0.89,0.8445999999999999
12406,56,0,0,2049,0.11941594037492065,1,320,0,-0.7539512594380249,-0.7897311716307008,0.0,3.5,23,0.0,93,0,1,0.8800000000000001,0.7390000000000001
12407,89,0,0,1638,-2.2012403251064043,1,467,0,1.5316117853009399,1.1681239790913214,0.0,0.0,15,0.0,868,44,1,0.99,0.939
12408,56,0,0,686,0.053736989465071855,1,207,0,1.7615477052947996,1.1371452583520492,0.0,3.5,15,0.0,567,13,1,0.8400000000000001,0.8
12409,80,0,0,2925,-2.2012403251064043,1,467,0,0.9797655773156768,1.1061665376127765,0.0,3.5,15,0.0,885,0,1,0.99,0.8720000000000001
12410,89,0,0,3324,-0.1870858305377071,1,467,0,0.9797655773156768,1.1061665376127765,0.0,3.0,15,0.0,1115,20,1,0.98,0.926
12411,80,0,0,535,-0.011941961444776958,1,467,0,0.38193218533164175,1.199102699830594,0.0,2.5,19,0.0,1660,47,1,0.93,0.851
12412,137,0,0,988,0.053736989465071855,1,967,0,1.3016758653070803,1.0442090961342314,0.0,3.5,22,0.0,1095,24,1,0.91,0.8079999999999999
12413,48,0,0,705,0.1632019076481532,1,344,0,0.6118681053255014,0.9512729339164141,0.0,4.0,15,0.0,54,34,1,0.94,0.7040000000000001
12414,56,0,0,1015,0.11941594037492065,1,320,0,0.4739065533291856,1.1371452583520492,0.0,3.5,17,0.0,1115,30,1,0.97,0.91
12416,77,0,0,2001,-0.055727928718009495,1,467,0,-0.7263589490387617,-0.8392971248135369,0.0,3.5,19,0.0,1342,23,1,0.97,0.95
12417,115,0,0,2001,0.22888085855800205,1,1133,0,1.2097014973095366,1.1681239790913214,0.0,4.0,14,0.0,1141,50,1,0.89,0.8099999999999999
12418,77,0,0,2925,0.0975229567383044,1,467,0,-0.7447538226382705,-0.7835354274828463,0.0,3.5,43,0.0,638,4,1,0.91,0.71
12419,56,0,0,669,-0.340336715994021,1,320,0,0.19798344933655404,0.9822516546556864,0.0,3.0,17,0.0,483,11,1,0.81,0.6544
12421,148,0,0,2001,-2.2012403251064043,1,810,0,-0.8183333170363056,-0.7835354274828463,0.0,3.0,33,0.0,1147,0,1,0.83,0.7717
12422,56,0,0,1791,0.18509489128476947,1,199,0,-0.7585499778379021,-0.7804375554089191,0.0,4.0,43,0.0,638,14,1,0.87,0.71
12423,49,0,0,2001,0.031844005828455584,1,276,0,1.853522073292344,1.075187816873504,0.0,4.0,17,0.0,1625,47,1,0.79,0.6838
12424,91,0,0,2001,-2.2012403251064043,1,477,0,-1.4575551746192354,-1.2791949593112064,0.0,0.0,23,0.0,46,46,1,0.945,0.861
12425,56,0,0,2602,-0.16519284690109085,1,207,0,0.5658809213267295,1.1681239790913214,0.0,3.0,41,0.0,1339,0,1,0.88,0.82
12426,56,0,0,2001,0.18509489128476947,1,967,0,-0.7585499778379021,-0.7587524508914284,0.0,4.0,22,0.0,54,34,1,0.88,0.78
12427,165,0,0,2840,0.3383457767410833,1,1113,0,-0.7125627938391301,-0.7618503229653556,0.0,4.5,17,0.0,263,51,1,0.82,0.76
12428,56,0,0,2001,-0.055727928718009495,1,884,0,0.7498296573218172,1.199102699830594,0.0,3.5,42,0.0,880,0,1,0.83,0.75
12429,137,0,0,2001,-0.3622296996306373,1,736,0,-0.7953397250369196,-0.7587524508914284,0.0,2.5,22,0.0,1562,47,1,0.78,0.711
12430,77,0,0,2472,0.2945598094678508,1,1168,0,0.7958168413205892,1.1681239790913214,0.0,3.5,17,0.0,905,13,1,0.965,0.865
12431,36,5,12,460,0.2945598094678508,1,220,3,-0.7539512594380249,-0.7742418112610646,0.0,5.0,22,0.0,905,35,1,0.898,0.792
12432,56,0,0,3222,0.2945598094678508,1,346,0,-0.7125627938391301,-0.7835354274828463,0.0,4.0,23,0.0,1160,7,1,0.0,0.918
12433,21,0,0,2001,-2.2012403251064043,1,487,0,-1.4575551746192354,-1.2791949593112064,0.0,0.0,22,0.0,638,32,1,0.82,0.68
12434,77,0,0,2325,0.22888085855800205,1,477,0,-0.7447538226382705,-0.7742418112610646,0.0,3.5,19,0.0,1691,35,1,0.93,0.85
12435,77,0,0,2550,0.0975229567383044,1,467,0,-0.7769448514374109,-0.7866332995567736,0.0,4.0,23,0.0,1679,35,1,0.0,0.7807
12436,148,0,32,2001,0.053736989465071855,1,447,0,-0.7447538226382705,-0.7711439391871374,0.0,3.5,23,0.0,181,25,1,0.93,0.8859999999999999
12437,124,0,0,2001,-0.14329986326447458,1,646,0,0.887791209318133,1.1061665376127765,0.0,3.0,17,0.0,912,2,1,0.79,0.66
12438,77,0,0,1225,-2.2012403251064043,1,599,0,-0.7723461330375336,-0.7742418112610646,0.0,3.0,22,0.0,638,45,1,0.85,0.6920000000000001
12440,2,0,0,1446,0.18509489128476947,1,1113,1,-0.7263589490387617,-0.7649481950392829,2.0,4.0,22,2.0,1456,34,1,0.9309999999999999,0.8590000000000001
12442,56,0,0,701,0.2507738421946183,1,800,0,-0.7355563858385161,-0.7804375554089191,0.0,4.0,19,0.0,1447,13,1,0.85,0.77
12444,115,0,0,2001,-0.011941961444776958,1,919,0,-0.7907410066370425,-0.7742418112610646,0.0,4.0,22,0.0,1659,44,1,0.95,0.897
12445,39,0,0,765,0.18509489128476947,1,233,0,-0.7355563858385161,-0.7804375554089191,0.0,3.5,22,0.0,954,18,1,0.0,0.6599999999999999
